resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 62637210, 'resource_state': 1}",burn off the nuggets,0.0,1820,1820,0.0,Ride,Ride,10.0,Apple Watch Series 8,16850448604,2025-12-27T03:41:20Z,2025-12-26T22:41:20Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,0,0,1,0,"{'id': 'a16850448604', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,144.3,178.0,False,True,0.0,0.0,17942267118,17942267118,5C248004-7F46-436E-9939-4D452164851D.fit,False,0,1,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,0.0,1047,1047,0.0,Ride,Ride,,Apple Watch Series 8,14948137693,2025-06-29T03:39:46Z,2025-06-28T23:39:46Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,"{'id': 'a14948137693', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,137.1,172.0,False,True,0.0,0.0,15955716933,15955716933,CFA9951A-16C2-4143-AA52-55C2BD413E61.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,0.0,2777,2777,0.0,Ride,Ride,,Apple Watch Series 8,13709932366,2025-02-23T22:06:13Z,2025-02-23T17:06:13Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,0,0,1,0,"{'id': 'a13709932366', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,150.5,189.0,False,True,0.0,0.0,14630839549,14630839549,9E0E462E-67A4-4983-BFD7-30C46BC7F9CE.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,0.0,2799,2799,0.0,Ride,Ride,,Apple Watch Series 8,13652074435,2025-02-17T04:44:24Z,2025-02-16T23:44:24Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,"{'id': 'a13652074435', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,145.6,186.0,False,True,0.0,0.0,14567737820,14567737820,85CF7298-EAB8-410D-AF8A-9294C674D948.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,0.0,3027,3027,0.0,Ride,Ride,,Apple Watch Series 8,13522944442,2025-02-02T19:01:37Z,2025-02-02T14:01:37Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,"{'id': 'a13522944442', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,157.6,188.0,False,True,0.0,0.0,14426210374,14426210374,A6AC8314-7933-4BA5-BE22-036D711E0F40.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,0.0,1893,1893,0.0,Ride,Ride,,Apple Watch Series 8,13287179684,2025-01-07T05:44:35Z,2025-01-07T00:44:35Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,"{'id': 'a13287179684', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,150.1,186.0,False,True,0.0,0.0,14171270968,14171270968,903498D2-ACCE-456F-915F-4EF3156A4783.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,0.0,4616,4616,0.0,Ride,Ride,,Apple Watch Series 8,13269288249,2025-01-05T02:29:38Z,2025-01-04T21:29:38Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,"{'id': 'a13269288249', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.8,165.0,False,True,0.0,0.0,14151990107,14151990107,08E3286D-0985-48AD-9C85-5E8D13924199.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,0.0,3663,3663,0.0,Ride,Ride,,Apple Watch Series 8,13260511043,2025-01-04T04:36:41Z,2025-01-03T23:36:41Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,"{'id': 'a13260511043', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,138.3,183.0,False,True,0.0,0.0,14142523293,14142523293,53661926-A7CE-4F6E-9190-5644C662993F.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",My bike seat broke,0.0,1406,1406,0.0,Ride,Ride,10.0,Apple Watch Series 8,13218494859,2024-12-29T18:14:37Z,2024-12-29T13:14:37Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,0,0,1,0,"{'id': 'a13218494859', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,165.8,195.0,False,True,0.0,0.0,14097095278,14097095278,DB02FF5F-5C40-4252-832B-52AE534E6A8D.fit,False,0,1,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,0.0,2039,2039,0.0,Ride,Ride,,Apple Watch Series 8,13210274047,2024-12-28T17:20:08Z,2024-12-28T12:20:08Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,"{'id': 'a13210274047', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,162.1,198.0,False,True,0.0,0.0,14088206106,14088206106,2140F875-32A2-4A24-BE7A-1B4406FDC552.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,2274.0,866,1203,2.7,Ride,Ride,0.0,Strava App,12234743043,2024-08-25T02:47:22Z,2024-08-24T22:47:22Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a12234743043', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],2.626,8.292,False,,,False,False,199.6,187.6,13042945197,13042945197,stripped_8E8AECB8-5E74-4CD1-8235-F0B69F13167B-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,4628.6,1412,7061,18.1,Ride,Ride,0.0,Strava App,12234686069,2024-08-25T00:49:31Z,2024-08-24T20:49:31Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a12234686069', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],3.278,13.508,False,,,False,False,199.1,180.9,13042884182,13042884182,stripped_620B70B4-4E2B-4221-9526-FFCD6143CD39-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,22155.3,7682,10350,83.2,Ride,Ride,0.0,Strava App,12141962877,2024-08-13T23:23:20Z,2024-08-13T19:23:20Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a12141962877', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],2.884,9.69,False,,,False,False,179.6,155.2,12941468720,12941468720,stripped_12D99B63-C039-4651-AC7E-EA867D9D5E69-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,14971.1,5158,10894,35.7,Ride,Ride,0.0,Strava App,11981049935,2024-07-25T18:05:28Z,2024-07-25T14:05:28Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,1,0,1,0,"{'id': 'a11981049935', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],2.903,9.716,False,,,False,False,199.1,167.6,12773341787,12773341787,stripped_718C29BD-2A5B-4FDA-8118-CCC214FFDC29-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4375.7,1342,1433,19.7,Ride,Ride,0.0,Strava App,11978511585,2024-07-25T15:10:36Z,2024-07-25T11:10:36Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11978511585', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],3.261,5.418,False,,,False,False,199.0,179.1,12770715026,12770715026,stripped_029DE6A2-81AE-4FF8-A6EF-D3D6B5F3D77F-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,10398.7,3560,4673,47.1,Ride,Ride,0.0,Strava App,11965458746,2024-07-24T00:28:39Z,2024-07-23T20:28:39Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,1,0,1,0,"{'id': 'a11965458746', 'summary_polyline': 'qfdjGduwbNJh@E^O\\KJWJg@FgAf@a@?SVo@R{Cv@_@PuCz@yCn@kAd@cD|@WLkCh@m@FSHD?EIQTc@@KPSHBf@CD?`@BTPj@RLLCHIDOEk@KQ[@kE|Ao@^[D}D`AYb@g@X]FIAOSQAEFk@J_A^uA\\OLqBl@eALk@NCFy@Pa@RkBf@KLm@TqA\\KH}A^uChAeBbASRo@XSZIWAe@EEIBMNsAt@o@d@sAh@ADO@}B|@c@HgBn@WA_@D_@J]RgAPyAl@cALYPm@Pq@ZaAVs@^y@XED}@TsCdAg@HaAZ[NuCz@y@\\i@d@[JQ@wAd@_Bv@a@Na@Ja@@AJLr@mA^EEp@I`@bDGjA@DCxAD|@?tBIf@HtERhAN@NP?PCBBJDC?IC?CQ@AAF@[CE[BEj@?j@HjApA|In@fFCh@BRLt@Bd@DL?JLr@PbB?b@JVDTCRO@@@TCDR?JBDD`@JRCV?TFDBP?f@JjA?JDJPfCXrBG\\BABFFAUy@AOEG[}BIQ?u@GUAeAKw@?YCO?a@Eq@K]Iu@AIEAUNs@R{@\\aAj@g@FSTe@TK?k@Ro@J_Bj@eARM?B^ALa@VK?_A`@}@Ve@Xw@VkA^g@DGHSFc@Zo@PeA`@oA^a@AIRUDe@RL`@M]IGU@SH[Va@HUPEAe@RUPa@PQZWLy@r@Wj@e@^_@f@eAv@WZiAt@i@N@AGCOq@w@b@Q@a@RgAXSNw@Pw@\\y@Ri@b@iAXML[NoBd@sBt@g@Vc@FyBz@iBj@W?SP}Ap@SBa@b@SHk@JaBd@QKSHKL]LEA@EIg@Bh@FLHf@ELUJ@EZEXOT@?F@G@@EBEEQiADILAo@^ICOk@SiBG{@Aa@Fy@Hk@ZmAXu@?MNWBOHI@KPm@NcAAIBs@?m@KyAQ}@e@{D?UKy@?[WgC@MIWo@sEg@yAYm@Ss@MYSs@YqBKEMHM?d@GGoAf@O\\CLKjBs@XAdBm@`@GLSn@S\\GROXE|@a@LAFD@IHEvAa@PQl@CBG\\Kb@APMRENSTMV?HFLXb@SFBA?FCE?`@GPKF?vAc@LI`AULGJMX?d@Oj@[t@S^Uz@YFITCrAe@JMrAc@rA]', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77222552895546, -79.2572842631489]","[43.807263895869255, -79.27063311450183]",2.921,7.43,False,,,False,False,192.2,165.8,12757175739,12757175739,stripped_D60D55FD-EBC2-43EF-BCDA-907B77B39C1D-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,5227.6,1603,2051,30.3,Ride,Ride,0.0,Strava App,11965106975,2024-07-23T18:16:58Z,2024-07-23T14:16:58Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,1,0,1,0,"{'id': 'a11965106975', 'summary_polyline': 'o|ijGncxbNHGd@OFBDCHBIBB?HSZIR?BCR@DANSLIT?FEHKDAHFHCHMPMBIT@HGJ?TOH?NIv@Q\\QTCRKJBLKVEd@_@JAHGDAFBPABGP@DGVCRIH?BEH@PKF?DGXGDGNCR?^SD?HDD?DCD?XSH?TWLCDIJENAHEXG\\C^UN?LGL@PKt@QTQPGn@ELIJ?n@c@TEFFLD@ELBjAEDM[W`@?FGRA@MNAJCDG`@BLC\\SVAPURIDBNEHIDG?B@AJL@AAIL`@ARBHZQV?DC?INAHCN?HIL@HKR@F?HGD@FARKHK\\OPF@GPCFGD?HDJAJBRED@LIJE\\[DGLKHAJKNG@@BGF@HIH@DCDBLIDDFP?XFT?NHLBPCJJf@ANX~ABd@Ff@HX@\\FDAZDPB^DIDD@RDNAJBVN^DV@HGPDn@Jt@D@HNETHDDHBn@N\\GVFV@RHd@FVA\\FRAVBBBh@BHHFAVGR@NLZHDJ\\?LFNHHBLCH@PP^CHB^?REV^n@J^GT?FHV@l@DNAF@F?HGJPVFV?NETLJ?LHF@BVAD@JETEDEJD@AJDHABGBCJWJK`@ADC@CHCFINGHKDBFEPEFGBKHCHOFBJJF?TKBC?GHBd@M?GJHD@PMHMCBN?DIFAXANBHAROXETODAHMJCBFPFPKNENMLEDCLEFBFADEB@NOL?LHH@DELEDBJ?JIFMDCPBHEHMNADDFQL?JEDGD?LKVa@HAFBDCP@n@Kl@O\\]HA@CHFDKHBEKB?CB@D`@EFIh@GJGT?BDD@LMFJTSN?LIP?BETEF?NOHBFGLEZMHMZIZOt@I^OXOLBJCV@JP?f@E?KICGGGGY?OKGAIMMZi@F?DCX]DNBOVIDDPCPMFH?F@DNI?CVBLOLCDMDCDK^SFADEJ?BILIREPMHCTAHC@GN?F@BGPEJAL@J?v@e@LADCNAb@QV?NGD?A@@?@At@UNGLEL?@GLAZSLENATIDIJAFMJGZ@LDLMRD^WTARDJ?VQNELYI[BSEWAWKk@GF@WBQTc@LIRH', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.802062422037125, -79.26425272598863]","[43.772552171722054, -79.2574433516711]",3.261,8.976,False,,,False,False,179.8,164.0,12756814173,12756814173,stripped_84B35F7A-6749-49DF-AF08-E5CE3F12D5DC-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,12544.7,4371,7349,77.7,Ride,Ride,0.0,Strava App,11940093349,2024-07-21T00:48:48Z,2024-07-20T20:48:48Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,1,0,1,0,"{'id': 'a11940093349', 'summary_polyline': 'kldjGb{wbNQG[\\k@Fy@j@a@Bw@^}IfBmC~@OMCXuCl@y@p@HIcAHIJk@EMh@MNDGMf@Ax@Tr@b@E?w@EUOC_Bn@oDz@y@f@cCZyBx@{BXg@d@e@T]@UH?H?MOKFCCHHDEBSC?JUAYXcATW]@SJOLFDSBPc@@[OW}Cc@cCMiBUo@IoAIY[_@a@yAa@u@gAe@BFg@@mB`AYG[XUI[Na@e@qAa@AQq@UKk@@a@a@[OYHa@Ws@DkAM[C_BKENYE]Ng@LgA?Q\\g@FiAAi@KYC}AIe@GOk@?Q\\OFAXUJY`A_@ZkA\\aB~@oALGXBQQGs@\\b@rAx@nGTh@Ct@HxAXr@In@LZJ~@Cb@N@@^IJFf@HBD`AP^?d@JNHXHbA^PUd@LDCHZf@P`DNp@@t@MBVr@Kx@Vb@Dh@Rf@EdAJb@PAp@e@BMIUF`@@z@T`BN@GJQkAw@b@PRZnC?b@\\lAFfARz@?x@`@`C@x@p@rDHpBPd@\\HW?@Rb@dCP|BVx@J`AI`@OPiAOkEtAg@M_@NAI@JDKWc@@S@FKFXGKHPn@KMF^f@|@?^Pl@NjCA^b@fDj@HRRp@Az@UHSp@Kf@Dd@g@h@Ih@LNpAL@C`@p@hE?HEK?VTpAFz@RfAIXDhA\\p@Bn@j@~CEGK\\V~BTx@Ad@JF@TR^J`CRl@DhAXpAJzAVx@NhCh@^lAMCFFFc@Of@VMBLBIW?L]PZlA_A^KTDDBc@M]WmAHo@EBK_@MiAUg@Mw@?s@Ew@a@yADWQQGu@WcADGa@uAKeAQ_@m@HmA`AsARs@h@GIxAq@d@k@xAi@Z?PDNVZzCJJTC[iCCcAOg@q@{CKyA]uA]oEa@_Cw@eJwEbBcAXw@B[}@sAgJk@sBeCb@UEW_@_@eA]g@k@aFsAqI{@}G?e@k@yBScA?y@^_@i@EKu@k@CoAf@_@@_Af@eB`@cBt@yAXsB|@mM`E_Bx@]b@cD|@oClAYAm@RIq@Jb@CX{OdF[W{@wFGuFQwAU{@{BkEaBqAcHeBwEeDAM~AyERgBGwAa@oCo@Zk@Bg@XiDz@oAp@aCl@WKIgAXGy@\\u@@HAHYFPGVXL@t@KHHC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77168866805732, -79.25917798653245]","[43.80816143006086, -79.26786113530397]",2.87,9.394,False,,,False,False,182.0,163.3,12730864202,12730864202,stripped_927AF20E-B071-401E-AAF5-CF28C9ABBEDA-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Ride the Meadoway,27041.8,8135,13491,139.4,Ride,Ride,10.0,Strava App,11936944071,2024-07-20T12:33:18Z,2024-07-20T08:33:18Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,1,0,1,0,"{'id': 'a11936944071', 'summary_polyline': 'qtijGflybNvG~BFf@i@~EV~F`A?pHgChScIj@BMHnDuAQXzA[x@i@~K_DzBmAJNhAc@nCaCT~@PFjEeDnJkDnHyArZqJtBOLRS~@{@y@[qBb@ZvCoBhEgAxH{AhWyHzG{@VfDp@hCxAfLpASV_@pCcAx@gAxCoB`CYnE|DrAvBn@xBt@P`@ItAcBf@{FtBwBfBmKd@c@`BeDr@iDpAqDpGsCfBSAw@bAa@rP{ErI{@zCoANPFrA~BrEVbHfA\\lCk@`Bn@hCVz@j@`Fn@dAf@bAtHd@t@xBT|Be@|@~JIn@^hADrBRb@nBGjMoEpAElCjQPf@b@LCt@Gu@@p@Au@f@fE@f@qApAt@bGQh@C|Dy@jCp@jEZrCj@|@vBtHKt@{@tAjB`GxCvHr@xCvBlFj@pC`AfALlA~@bBc@hFP`FdAtBnARl@aCr@SzArEHjBm@hCXdDd@`C|@nC`D|Gl@|BhGvNp@b@xBT`BlDZnBhEbBjAfBfEpLu@rA`AnAqAyAr@X\\]UoBkF}MgF{B_@{BaBcDkB?c@[{GmOKaAc@gAwE}JGaBe@cA]qDp@_CEyAuAaFSQi@T]jBWZmAOm@_A_@mAIoBh@aHGm@{@sA[kBm@a@qAiF{@aBI_A_E}Ko@iCqAwCa@iBgA{A_BfARh@K\\LEHMtCr@`BaBiEuN_AiG`@S^wA?{DXW]uAYqEbA}@To@w@aFFL?n@KaAYWgCqRYKoRxFY]DsA_AsK_@{BsEZ{AiEm@wDuC{AuLiCkEfAg@cBDuBu@_EqAiCy@@c@mAsC_@uA_Cu@pFkJsA_CpALCIRAeAKv@\\FGOKREW?VN?O@^U]LC_AOSAgAi@{CIyE{BaB`@}Cg@_HmBwDBw@x@aBR_BkC}BgAa@mFcLiAm@gEmGuBeEi@uC_BgAyFeKuAgIsAkAsG_K]{B{@}@s@iBqMoSiCWiAgF_@y@cA[oD{Eo@mCcBg@kDoEKcBwAsC}@u@q@gCm@u@{@I{@wAG_CoA}@wBm@kEj@sAf@?hAfA`GJjFr@pDPbEn@zAB`Cz@hCnCvPJ|DlAzFPlDjB|Nf@bH^bA^tFhBfHd@dDEtAf@bADxAPb@DfCp@bBLvB~CtRRzBKp@j@`B`@~C]\\t@bFLdDUp@o@RK`@MlEV|Cn@lBGv@|@dEOUc@Pr@CQg@OJ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80486248061061, -79.27021787501872]","[43.77223466522992, -79.25731955096126]",3.324,19.114,False,,,False,False,179.8,147.2,12727580455,12727580455,stripped_63684439-835C-46E3-8503-5BF0C255A6BE-activity.fit,False,1,0,False,,,,,
