resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,4754.7,1281,1329,2.7,Ride,Ride,0.0,Strava App,11924329907,2024-07-19T03:26:19Z,2024-07-18T23:26:19Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,1,0,1,0,"{'id': 'a11924329907', 'summary_polyline': '{lnjGrj_cNGEAGECYUs@Se@DKJE@QMCGAKIOESASGKC[K_@Cg@MYIy@Wy@CYMg@?c@Oa@CaBCICUEcA]cA?]OkAAYK[Gg@GOE]Cg@CEQs@@QCUKM@GUm@C_@Ss@KqAK[CQIOCc@IMDWT_@Ni@BGLm@Zw@FG~Ay@r@c@bAa@ZQz@Y^SLCB]NMRGb@GPIDBGLD@PIDEAQDCh@Cd@QZ_AHAh@Q~CiAdAm@`@S\\I\\SREBGNGFqAF[Tg@d@cAJK@KXu@`AyAHWF[Xq@F_@NO`@s@bAaCDC\\m@BOXi@`@kAh@}@Je@Vg@TUfAa@POj@Yn@O^QJKTIBBRIt@MjB_ANEN?JED@FARKPQLGd@I\\OLMBBDQEi@JQx@Uv@]tCcAXKBED@DAPMZMtA]XMHIPEJECDPCXKVEROF@FCVC@GbC{@JIJCdAc@@MQ}@EKCwAQ}@a@cA[_@GEYa@QOWg@_@[?KG?COIEIQEACM@KIYECAGA[KMQm@C]F[CUQg@@c@CUDSAYDQ?qBXyAH]Tm@j@mAFHB_@FMHjAFY?IXqBr@uA?Hl@cBzAwCH?BFD@VRt@^F@N?NFZDX?LBVAf@GRKj@Gx@[F?REbBo@^KPIv@CLEF?HGl@M^Q', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.82401487790048, -79.3016151431948]","[43.8049060665071, -79.27002349868417]",3.712,13.7,False,,,False,False,199.0,179.1,12714454388,12714454388,stripped_F4E8BCB9-C236-4117-97D2-65A4060FB0AF-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,12203.9,3851,4253,76.5,Ride,Ride,0.0,Strava App,11923986755,2024-07-19T00:38:55Z,2024-07-18T20:38:55Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11923986755', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],3.169,10.886,False,,,False,False,199.1,148.8,12714093773,12714093773,stripped_454EFC5D-4178-4103-949D-D1BAB12BB49C-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,7561.4,2140,2443,27.0,Ride,Ride,0.0,Strava App,11922311824,2024-07-18T19:33:37Z,2024-07-18T15:33:37Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11922311824', 'summary_polyline': '_cijGx|ybNFE`@MDAL@`@ORWBClCgAh@M|Aq@bA]HBl@UZGl@S~@]t@UtAo@|@Mt@YnAm@d@Gd@MpAm@l@I\\Q\\IZCVHlCcAdASN[D@NCX@NEPOZMb@WB?|@c@p@y@NKX[HFFj@DZB@`Aq@LMPIPM`A_@ZQHGp@[j@[TIF@h@YA@DAdA_@b@Kz@a@bAYXMFB`@GhBi@b@GTI~A]x@[LAx@Yr@]lAWDEx@Y`@Ef@Sj@Kz@]~@Qr@SFEpCw@lAg@r@QZLFF@LB\\AFYVQ?GGMc@OWOs@Bc@HBNALIXIN@JOTKx@k@b@Sx@Yp@Qf@@`@IHGZIBE~Ac@PCh@Wj@OB@NC?GRRnAg@d@KjCu@VCNGpA]`@SFAFBPGF?LM\\IDGPKB?NQJGJ?PFJALEb@?d@OZUNCNMZIDDZG~Cw@LFNMFABBNKVDZIDBl@pFhB~ML`@NLZ@d@QBMNIb@g@RMTU~@e@|@w@`@i@h@a@pA{@dAU?BJC\\AZDTJnCpClA|AFDZf@PfARp@R\\JHF@L@JCx@g@POVWZi@FY@q@CO?gAHcAJg@FQVe@POVMb@[Ze@V_Ab@aDDOAIPuALa@PMEQ@G\\]Xo@b@i@Xq@BWEHCVBHVGJKF[RaBPu@p@uA?IFSLWBWDKLKh@KhA_@XEp@OXQn@SPCb@QN@`@OMo@gA^ICMq@KoA]eAU[kAaA_AmAy@EEEa@?KEUCWBEDLGT?l@DHBHA`@@TF\\@VDtADBEBO@a@Fe@PWNE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804811937734485, -79.27020697854459]","[43.75864072702825, -79.25245737656951]",3.533,11.598,False,,,False,False,179.8,149.2,12712367643,12712367643,stripped_BB075A0F-2C04-4D7D-9589-AD4C0D4EEC14-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,4641.2,1349,1434,30.1,Ride,Ride,0.0,Strava App,11866033373,2024-07-11T22:18:37Z,2024-07-11T18:18:37Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,0,0,1,0,"{'id': 'a11866033373', 'summary_polyline': 'cfdjGztwbNK\\I`@Qh@MTSLg@FSJ[TEHGA}Aj@yAZqCx@eA`@SBQ@c@H_ATo@TEAKFq@Ri@Ja@PCAUHKHYJ]TEAKB]REAGFS@c@TCAOHIAG@Y^K\\Bj@GLE@EFSJGZGNBYMc@QOSD{At@{@Zi@LcBp@WDmAXKFgAXeEz@MJI@m@VmA\\IF}@Vg@LCASUMc@GEIJID_@HE?_@Nc@HKJQ@u@XSDKHYHYBIBQPUJUD_@RQDIDM@QJWFQJUFYLMHIHa@LOHON[Je@T_AP}@?WVe@ZMNIBGFE?m@`@YNa@j@OFWDQLo@JYVMDCNK?CFI@GESCe@T[@eAl@UDQGU@IFI@[Rq@R[BSDWR_AZ]FEASBaA\\_@XQHo@RmAVIFk@TQ@o@XE?GDQBm@XYD]LEBgAXYLO@qAl@yAh@WFCAKFE?k@Xa@`@c@JK?u@V', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.772270288318396, -79.25723673775792]","[43.8048492372036, -79.27004680037498]",3.44,10.206,False,,,False,False,179.8,165.8,12654050690,12654050690,stripped_AE30CE78-1622-43AE-A95E-94C83B4FE8F3-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4852.5,1326,1470,16.3,Ride,Ride,0.0,Strava App,11863360726,2024-07-11T15:41:41Z,2024-07-11T11:41:41Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11863360726', 'summary_polyline': '_cijGb}ybNDDBELCRIn@OX[ZSt@UlAm@rAa@LKPIF?DGjA[v@_@HIEANC~@]~A]`@MUG`@Gf@OJ@ZOREFEHAn@WHAn@Wd@Eh@MNK`A_@RAz@]ZGZ@LDFARQF?LGNANI`@GHIJAj@Sn@Q\\Qh@OF?JBHKRIFG\\Mn@]DAlBaB@BBt@BJDAHJPUXSNSVIJKLGB?JKRIBEBADKNEF@BETCPSFABGLCPOF?`@SL?FIFCT?VGLID?b@S^KBGD@PKNCFGL?HEDBPKHBHID@l@e@NABELA@CL@DCDFDIRE@CNBDGLIN@RCLKb@Ox@KDCv@KF@HILELM`@SVMl@KNMHAFK\\AJEF?JILCBIN@XMJ@`@MDDDALKLE`@AFKTIHBTUTCVOJ?TKXAJI^ORCn@UJAfA]`@QRARL?PJN?JAJIDE@IAEIGUKSQy@?]PIRCL@FGd@KPKH@LID?LUFGVSXMLCL?LEB@NCXGZABCt@O|@]XA^QfAYJG^IB@DGLCB@NDd@Md@Qf@KRKp@ONIf@Kb@WXANIJAVKZHTADI@MEc@GSEy@Go@EGB]BId@Ql@@DAJG', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80488938651979, -79.27016490139067]","[43.772379755973816, -79.25734184682369]",3.66,8.936,False,,,False,False,179.8,165.8,12651294182,12651294182,stripped_42168BE8-6D42-4BFA-B621-58295F219040-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,4609.8,1323,1339,30.3,Ride,Ride,0.0,Strava App,11825548742,2024-07-06T23:19:39Z,2024-07-06T19:19:39Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,1,0,1,0,"{'id': 'a11825548742', 'summary_polyline': 'yfdjGvuwbNAb@Of@OVe@XEKSHAAIAGDEA]DIDK?KDEH_A`@IHO?[L_@HoFnBo@NKDIAQDKDIFK@EB]NK@EDSHSBMJOD[?SBQFq@J_Cr@{Bf@MHk@JU@KDE?MJAF@p@DHBf@Pb@DDNBFEN]?KGQEEIA_@FOH{Bn@a@J[Ji@Hk@Nu@^o@RM@m@Tc@H{Ad@q@LGDK?OFS@gA`@{@Rk@T}@P_@Lc@FULo@P]Fi@Tc@JEDm@NI?KBS@SFSJCDk@H]RYDKFM@c@HEDc@JEFa@JSPULw@XQLE@QLSTa@VQPGAIDc@b@EBIs@CMG?MLOCABKFWH[V_@BMLU\\QLcBl@ONECCEOHGLYTY@c@JQDSJg@NWDKEG@SH[Fs@\\W?q@Vc@JGHeAPk@TKF_@Hi@XE?IF]FIDIAWHKH]?_@DU@GFOBQNSHKAUJIAQDYNK@[LG?GBOLM?k@b@OFQRSLEJOFKLSDWTI@c@RO@IFQDKFIBIFG?iA~@EBI?MLYDWVIC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77227967604995, -79.25738182850182]","[43.80482207983732, -79.27007345482707]",3.484,11.514,False,,,False,False,180.1,165.8,12612221991,12612221991,stripped_02B2D8E6-530E-47BD-ACAD-C8299B60F7B3-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,5328.9,1524,1671,13.9,Ride,Ride,0.0,Strava App,11823353717,2024-07-06T15:49:30Z,2024-07-06T11:49:30Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11823353717', 'summary_polyline': '_cijGv|ybNpAULGBGPQ`@SFAPGLKVGZSb@KLGNAb@WLEFITERMXIHCBGF?DETEHGr@[NCl@QdAOh@OrAm@^ElA[~@a@DE\\G`@OD@f@Kz@c@p@M`@OHGd@ERHFGnA[j@QFGlBq@b@INSF@LA\\MJAVKnBoAVSTY?FC@Hp@BBN@AAj@[VU`@QRQNIZY`B}@hAi@FALBZEJGVGRMh@Od@Sf@Ij@WVCf@SpBm@HDNG@CR?DEH?b@QNA^MXGNI\\Cp@]ZEf@SR?FCb@UXKD?^Oz@OZUFANMLEH@n@QTMf@QPKF?dAa@~Bq@t@[J@JBP^Fd@AJOJK@EG]qCLAHDH@DALOHEHATBTKBKHATQRKAANUL?DENC\\WHAZMz@DPEJ?bA[VMj@OH?NEJG`AWPI^MDA@BX@VMfAY\\QF?n@Sj@Md@Uf@Qn@OZ?\\MDG[cCCk@@SRID?VEDGNCHEb@C', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804552936926484, -79.26956752315164]","[43.77231353893876, -79.25728568807244]",3.497,13.903,False,,,False,False,179.8,165.8,12609941876,12609941876,stripped_0967B311-76C1-4D6C-B005-7D7BD683871E-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,4903.4,1501,8241,29.8,Ride,Ride,0.0,Strava App,11811022400,2024-07-04T22:12:08Z,2024-07-04T18:12:08Z,(GMT-05:00) America/Toronto,-14400.0,,,,5,0,0,1,0,"{'id': 'a11811022400', 'summary_polyline': 'mfdjG|uwbNGL?j@CZMJc@Pi@NMCK@K?EBKCEBIEaAn@g@RQBcCr@cAb@g@JSLUHWASHO?k@NCBo@HMFa@BkAV[LSDKFK@i@\\?LWIGBk@@m@Rq@NED}@PK@OH_@LIHAHCZ@NFNGRKn@@FJVPJJALUCa@QWIAkBd@eBh@]Ne@XoEvAaALk@PuAVQFE@MKE@w@`@O@KLGAc@Lg@RI@s@TK?MJ_@DeA^WDMHE?a@JUXk@BaA\\Q?MLQ@q@Vw@Nq@Tg@V[La@X{@Vi@T[XKDc@ZKLUFc@b@CAOgAG?MJGCG@k@XMLG?SLy@bAg@L_@Pc@JSPGJGIKLG?MFW@s@R[NUFc@Pc@?q@ZI?i@NSKSBUZM@EFODEDG@EDQ@MCMLM@EAKFS?MXQJW?Q@IDM@MNMDc@EO@KHMDMVKLKDUGC@IAMHQBGCOLIPKAEHMFSCEBM?QHEAMNKBEDE?KJQFOCKJEH[FWRO?c@VE?e@NUDKCEBWNGHMBEPGD]RE?QNWHCF[DEDM?E@EJQF[@ID', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77227674238384, -79.25742700695992]","[43.80475007928908, -79.27034083753824]",3.267,9.588,False,,,False,False,179.8,165.8,12597167791,12597167791,stripped_00BB17AF-EF6E-4154-9AB7-68DE271C6B86-activity.fit,False,4,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Morning Ride,4976.5,1342,1400,13.8,Ride,Ride,0.0,Strava App,11807112246,2024-07-04T14:34:07Z,2024-07-04T10:34:07Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11807112246', 'summary_polyline': '_cijG||ybNP@TMd@EVOHMLCBGH@DGr@WNMHAv@a@TKJATOJOt@OPQFAFBPGPKJ?HABCPABMRBJGBGJ?FIJCb@Yd@IVOT?FMTMFBFADGFAJDLEH@LITENUFFN?HKNFDFJ?FCNA^_@VONSb@O\\I`A[d@Ix@YP@^CRBPKD@DAXSHADE@ETBDC@BB?AAJGf@QTGjAc@F?RKXKB@LCLKNEDGPOb@Q`@UBILEBETMTa@LKD?CRFZ?PDFHBA?DD\\a@JKJENO~@]LSNI|@c@hBgA@BDCDBPELEJKLANMH?RMDBDALIHKH@VCFENAJINGLBTELCBITGHId@MHG@GD@DADEJCBENCFMFCFFJ?FIRBHC\\_@NHLOHBX?NI\\ETIRALEDBJI`@CNOLCFEHAd@Cf@[JCXCROTGNCDGJADMTIJMLGPKRBDEVGL@VGF?d@Mb@GPOLEpAYVMRCdAa@b@A`@VBNHR?LCFUPE?KSEDSy@KiABa@AOHA@JN@HDP?DC@MAODI`@HRGEGHENCL@DKZSLBj@Gf@Up@?LMb@KLMHBFGH?DFNMBGJGBBF?LAz@a@XGXKd@KJ?XGL@JEd@IBELEZQ\\E`@WVK\\AFMHAJEDIRGHKNA^H`@EFG@OKqAM{@BQLMFAX[JANGb@AHE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80474044010043, -79.27037025801837]","[43.77229694277048, -79.25735123455524]",3.708,10.06,False,,,False,False,179.8,165.8,12593148912,12593148912,stripped_A740ABBF-3DAD-42EC-8D0E-AF5A8891876B-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,3050.4,1027,1262,16.3,Ride,Ride,0.0,Strava App,11794073709,2024-07-02T22:15:36Z,2024-07-02T18:15:36Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11794073709', 'summary_polyline': 'ifdjGlvwbN?b@MZKHG@GHGAWHO?MDQPOBiA^OJu@P_@PmCt@aAPgAXWJA@BDECD@q@PO?{@Zm@P[DKAo@Vk@JYPG@kAd@SBa@J_ALUAe@NOBQ?UJEAGJMFEDI@a@TATNb@Hf@L\\JPRFNSDe@?SEIME_@FEDiA\\W?{Ab@k@PCF}@VUJGHI?QDu@RKHo@LSJ[JmA\\q@LQJwA`@G?mDhAOBEGCOAk@MNUBUHK?c@Pc@JEDYD_@Lo@HyBn@GJUFUDKFEAc@R}@RkBv@e@\\g@PMJs@`@KAIGGKEY', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77232778817415, -79.25753756426275]","[43.788001611828804, -79.2642489541322]",2.97,8.156,False,,,False,False,179.8,165.7,12579695634,12579695634,stripped_042C2A52-F9BA-4CD6-A864-A5BF33A072F5-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Morning Ride,4818.9,1426,1591,13.8,Ride,Ride,0.0,Strava App,11790558793,2024-07-02T14:16:43Z,2024-07-02T10:16:43Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11790558793', 'summary_polyline': '}bijGr|ybN`@MRAZK^c@l@U\\WhCy@D@nC}@\\Ql@MjAc@hA[rAo@l@KlA_@rAm@f@Gd@Mj@UXQTATGn@ULCD@FCPCXDLGNCl@SPCDEVKxAc@FEj@Ox@]l@a@VGLI\\IBKJGFMb@KJMFQJO`Aq@F@DH@|@DDBAJQZMl@a@JETMJANIXQhAc@CCTGXQn@Ol@WfASNKLALKD@`@M`A]PA|@Yh@MJGd@IVKd@ItA_@RKF@d@SVCROrA_@|CaAl@M\\OjA[PIBEr@WbAWXMr@MFGbCq@NBNPBH@ZEXGHOLG?EEe@aAEY?YEIBQBEPAPKH?b@[JGF?v@g@`A_@r@KFCVAx@OL?`Bm@lA]HGd@I`@MJAN@xBm@~@UlEqAHI@OYgCAOBMHOt@WTCXK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804850578308105, -79.27016506902874]","[43.77229677513242, -79.2572929803282]",3.379,7.294,False,,,False,False,179.8,165.8,12576096600,12576096600,stripped_8D58F174-2F49-4994-9BA9-2FCFBBA92A76-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,4763.4,1328,1494,30.1,Ride,Ride,0.0,Strava App,11755694456,2024-06-27T22:02:03Z,2024-06-27T18:02:03Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11755694456', 'summary_polyline': 'ofdjG~uwbN@PAZOXEDQBGBQRKFYHWRM@e@L[BMJYJD?C?k@TQ@MFs@PEBOBEDM@?DO?[Lg@JMFc@Jw@VE@@Ca@Nm@Jw@TSDuBp@m@Ji@Vi@JQPe@R]FEU@Ag@Ho@DGFOBQRe@?UD]VEHENBVTdANd@NHH@NEFC@GB]E[KMO?m@RYB{DlAKFK@g@TqBl@c@HIHkAZQH_@FGDM@c@NYDOHw@RGDWDQHSB_@PM@m@PGBGF]FY@_AXc@Pg@J]L[FgAXCD]FCDYFc@Pe@D{Aj@k@NkAh@k@\\_@NiAx@I@OPK?CM?k@A_@QRi@d@STq@^y@p@w@f@kAd@QBONYHGDM?e@NK?KFyBt@w@@cA^a@Pg@Jg@VGEe@Na@F[PK@w@^e@NwBj@WTWJmBj@CAUF{Bx@WDUHCFQFO@MHcBd@iCfAYZ{A`@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77229635603726, -79.25741225481033]","[43.80486843176186, -79.2699598800391]",3.587,8.062,False,,,False,False,179.8,165.8,12540061012,12540061012,stripped_D0E07192-058B-4171-8227-CC27D65C3D63-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4904.3,1223,1256,15.9,Ride,Ride,0.0,Strava App,11753066617,2024-06-27T15:40:02Z,2024-06-27T11:40:02Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11753066617', 'summary_polyline': '}bijGt|ybNVATKP?XK\\a@`Bu@lDiA^M\\IbDiAvAa@^M|@c@d@IXMh@OzAq@`@CVGn@W\\QLIb@Cl@UVId@CJDJ?VOn@SPGF@JGf@OJ?HGb@Ob@S`@MN?DERI`@Y\\Ob@YZKT[b@Yb@o@NG`@_@F?@BHnA@JB?PU`@[j@]^O\\Wb@MLK`@Qp@OrAg@RALIf@Mv@]h@KnC}@~@WN?^Ih@Qj@QF?LGfAYVKtAa@TEFC|@Wd@SjBe@^MZE`DmA~FeBPBHFFJF^APOXQNIBSOa@y@QoABIXCPEFBFALOd@Uj@a@j@Wj@Qz@Ur@Ed@IVKr@M\\QdCu@l@Gx@YpD_AtBo@DGN?LIBOYcCAQ@QLSfB_@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.8048439566046, -79.2704226449132]","[43.772269701585174, -79.25730111077428]",4.01,9.004,False,,,False,False,179.8,165.8,12537367060,12537367060,stripped_ECE8D54B-3AEA-46BE-BDE6-7B2D620FD4A3-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,3436.1,1033,1167,17.0,Ride,Ride,0.0,Strava App,11748857935,2024-06-27T01:49:35Z,2024-06-26T21:49:35Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11748857935', 'summary_polyline': 'glgjG`{{bNe@uDASWkAQuA?KQy@Ea@FKGQGa@CAgAb@OBIIIWQSI]Ag@JqBKu@a@}B[cCLIRAh@Q|Aq@HK@WuBoOs@qEO{Aa@wCC]e@sCC[B[YwBISC_@WGS@sAb@_@BkAj@a@Jk@HqAl@s@TgAT}@`@_Ct@c@RmDfA_A^iBh@IFOB}@d@e@b@IF]HK?m@R', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.78767312504351, -79.28500103764236]","[43.804871449247, -79.2701327148825]",3.326,5.044,False,,,False,False,179.6,168.3,12533011861,12533011861,stripped_77AD2E82-7C68-4295-9CCA-6231FAF70EE9-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Morning Ride,3495.6,1020,1077,11.3,Ride,Ride,0.0,Strava App,11744574572,2024-06-26T14:11:41Z,2024-06-26T10:11:41Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11744574572', 'summary_polyline': '_cijGb}ybNj@UXCHIRGLOFCPQ\\GJIDBHCLMHA\\QPCDCPBb@e@FAHIVK`@G\\Or@KRI_@NHAv@WDEZEFGNAXIVEf@[ZKb@Y\\EJEJ?RIF@XMDELEF?ZO`@IJ?JIdA[JGdA[x@e@HCZ?h@IF@ZGFBPv@Lx@HTB`@IZDj@C??V`@vB@ZL|@BbAZvAA??HHV@NAXF`@FR?RFPBZFTAVBH@HCJBF?LBHDx@HJX|AJt@AHBRDNAVFRJNPt@D`@Gd@ELWRKDE?EBO?CD[RQVOJCFDv@Ad@@NFf@L`@XfB?j@Gj@Dx@CNJb@^FT\\VCH@DCRCVIFDHn@Ep@Bx@Lf@LdBLh@@VHXBh@HP?HNp@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804904725402594, -79.27020111121237]","[43.78764512948692, -79.28490213118494]",3.427,7.766,False,,,False,False,179.5,168.0,12528625586,12528625586,stripped_9E361931-CF6E-4215-AAAD-62C4B5F615D0-activity.fit,False,0,0,False,,,,,
