resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,6063.7,2013,5041,19.1,Ride,Ride,0.0,Strava App,11706873719,2024-06-21T18:02:35Z,2024-06-21T14:02:35Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11706873719', 'summary_polyline': 'gcijGb{ybNHJFX?JDBPId@GXQHM^UDGN?LOJGD?ZS^MDE^SPCBIJMXOBIFGH?b@QTCHEJQF?DABGDABGCLR?ZEP?JCL?NCBED?LIjA{@_AOLGdDN~A[_BANEXUTMJ?FCg@YNCJIXAr@QRA`@KbAKh@C^BTAHEb@Gd@MD?TAJDH?^I\\MREd@WAA?@DK@OK?@BEAR?NCRKf@Q@SAGIOEAEH?VBLJFAJSAKBU?IDCCQFIGG?[PYFKC@KDB?BLRH^DGB?NI?CPEJ@H[?QAED`@DFBC`@Sr@GVIHBDFAODBHGNO@EFHDC@HF?FCZe@JE@ITGTUTK^[D?DEDAFIJEFEBGF[j@[NEVUFJFbABNDBAKHIHCJGD?HK@IPCHGP[LGHKPGPQFCFID?NQJ?DCLCTKDGd@MFILEHBDCLOXAHEBKVCBEBUBARFF??KNMNKJDRGRQBGJA@IJCFMR@BGd@KF@@G^B@INIJSDABCJEH?NS\\EZKF@LG`@GTKJBb@Eh@?h@Hr@BPQHBRABGH?NMPBXMDGZCLKNIHKHFD?JOJCXLBAJMDBJGD?DAL]VC\\BR]d@Fd@[LAPGJAXORGNM\\Ir@[^@RNRVDb@CTCFIBIGOQ[k@Qg@Ok@FG^P@KPMBB^MPABCX?JKLGLKl@G^_@d@MRANKH@FCLIBYG_@@SW}@E[m@cABKNQBEJw@?SDQHQCGBEAG?AYGIDAFI~@IRY`@OJGF@^DLJCDB`@GFIHAHUJOCo@BEFy@?Q?DEQg@IKIWKa@]EIKIKOEAm@mAQc@GCIq@KS@IEGAo@SyA?WKs@@SSo@c@uDE}@?i@A_ABGCE?OEO?U^}BJ_@L[AQH[JIHOSUc@w@IUGY?QS_BCw@@OMCCO', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80475368350744, -79.26973415538669]","[43.779994463548064, -79.25051897764206]",3.012,15.407,False,,,False,False,179.6,157.2,12489901530,12489901530,stripped_01B30829-78C8-4FA9-A955-9AC3E0B8304A-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,5365.4,1779,1866,32.5,Ride,Ride,0.0,Strava App,11639923849,2024-06-13T01:45:56Z,2024-06-12T21:45:56Z,(GMT-05:00) America/Toronto,-14400.0,,,,4,0,0,1,0,"{'id': 'a11639923849', 'summary_polyline': 'yfdjG|uwbN@NOz@e@^_@No@JIAc@FQNQD_@RMBQHM@kCt@u@X[FK?c@LgA`@c@Fq@XICG@GHUHKAEHQDS@s@T]AUBEDUJAEMNi@Pq@JmBf@oA^m@JGFETJr@CLD^JVFFJBNABCFWAUKSK?_APq@RQHmAXYJYD]JiBv@YFm@XS@eCt@cAVG?EDq@RO@e@PQBu@XgAVMHgAReA\\cCl@ED[FGDi@LOFG?]PYDMHg@Ny@LaA^eAn@i@TyAfAAD]P_@\\CGGu@CIG?EBENOCGBEFM@a@Rq@j@[PCF]No@R_@VODGFG?EAONs@PQBo@TOBUL[Je@@WFe@Fe@Ng@JkAd@{@Pu@Xi@Xw@ZCFGA_ATi@VuBj@mCbAm@NmFdBaAd@_@b@MHc@JCCOHUDIHECOHI@OHUFQHa@LaATU@EH]FCBe@TG?CKSuAKiAAe@DoADc@FOBa@DILw@Fu@WOg@QYOSGc@S]I}@a@aAUi@A]BmAVmAb@u@N{@ZE?o@f@G?a@[q@gAc@g@g@a@a@UMEQDK?[IOAmBg@MQa@GKKe@Mo@]MKGAOSq@e@c@_@GAGBEJ{A|DQ\\GH', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77224463969469, -79.25740144215524]","[43.808500645682216, -79.26917131058872]",3.016,7.992,False,,,False,False,181.8,165.6,12420927523,12420927523,stripped_04D2E34F-3E28-4CD1-B6E5-D2638429D455-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4957.9,1475,1701,17.7,Ride,Ride,0.0,Strava App,11636110209,2024-06-12T15:33:15Z,2024-06-12T11:33:15Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11636110209', 'summary_polyline': '{bijGt|ybNJI|@IHEFKXYPETWFBFIXIRKTGDCb@IFIL?LGFMFBJAFGF@l@gAhBoAZOPEBEp@ERIJBx@S^?DG`AUP@l@Od@IH@`@QJBRAVGLI`Bg@v@ILKFBFKJEPCBCJ@LAFGL@LCJIFBFCJIP@PIH?HGb@KLGPAZM`AOXI\\PJKFQNG@ED@DOFID?JKNKD?FMNAFEJOJAJSRE@GHIDOJOl@c@PIJ@?G@~@@JDHVEv@g@`@MRUJ?BEDBZO\\[DARMXEVKNABGPKR?RID@RKHAVMPC`@?PGF?DCBBPSJDTM`@KPAHGN?ROHAVM`@YVCRST?z@[VCJINC^KPANID@XU^INIb@CLGJKj@M^MPCPId@MHGDCF?b@WRGXOF@\\SVCPG\\GbA]TEjCw@ZOVAXLFHH`@?LKLKHECEIUo@SqAD?HID@TKZGJOLIFUFENGH@FINGAGBAv@KBER?PCFEdAGVIP?b@INEFGPCd@SPEPAz@]JAPKp@Mx@Y^?NIRC`@MHGd@G`@OZGRM`@IVMv@SBC@QGi@MqBBMFGj@SNC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80488603375852, -79.27018912509084]","[43.772864900529385, -79.25730211660266]",3.361,10.941,False,,,False,False,179.6,165.6,12417038531,12417038531,stripped_0970EAC1-45A1-4862-AC37-3FC48609676B-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,6108.9,1679,1788,24.8,Ride,Ride,0.0,Strava App,11630841983,2024-06-11T22:21:30Z,2024-06-11T18:21:30Z,(GMT-05:00) America/Toronto,-14400.0,,,,5,0,0,1,0,"{'id': 'a11630841983', 'summary_polyline': 'uqdjGb}wbNGBQBQJ[DMFg@Ja@PO?IFQACH[LK@UFI?QFYBQJm@@UJM@c@XEAs@POLK@MCK?SJWZWLSBKCM@GDM?MB[Ng@DIAe@J_@Bk@NFBMBCCMAI@OT@PFZ@d@BF?XBTDH?JHF^@FK@SQe@[ACEKDGCMFK@CFEAs@NWPM@GFw@NEFm@RGAWFUPi@RaBb@_@N_@FIDGF_@Fm@Ru@PKHQBABK?k@RSBWLMBKFE?OLKBE@MAEBWAK@YTSBCBw@J[NgAX[PU@_AT_@D[HIJUNK@WACDK?MPK@YRk@DYLe@FKJMFa@\\]LKBEDE@[\\[Ja@^ULECCQAOBKC]OBUTWJY\\O?GBOLEJK@KLACCB?HINOHUT]NSA[D_@R]J[N?LEDJK]?IEAPKHYFe@Pc@DKRKDILE@UAKBMIEAe@BUHKAIBIHWFKHKBs@VMHI@YICDk@JOEI@IHG@GHm@HCFQHYBGBEDI?EDK?KHE?QHKAEHODECeAr@KCUBUFEGGBADWJCFGDm@Tu@d@KVG@EJK?QR]?SDQCGTIHSXMFGJKDK@OCKFMXIf@KNYPgAXa@ZMPe@~@g@xAKn@GFBzBAJFl@@b@@FEt@B|@IfA@HAf@@RAHBrAEL@JCNDJCN@NHj@DHBNE\\@f@BHDv@F\\Ft@C??FN|@A^BP?PF^AFRb@EXDLFl@HTDZFH?HNv@CBPj@?XDF@^DRAFBH?vACTED@`@Gf@@JEJCf@GTEFs@TIEAQMo@Ca@I_@Ce@Oi@Ca@w@sF@QG]@SEOEg@JoAEK?[EKCWIc@@o@EK?IMe@@MAcAIq@GS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.772024447098374, -79.26131243817508]","[43.80483322776854, -79.27011192776263]",3.638,11.624,False,,,False,False,179.6,165.6,12411612129,12411612129,stripped_1179D320-47A7-4476-BFF4-8E9A6701D027-activity.fit,False,2,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4770.7,1222,1269,13.9,Ride,Ride,0.0,Strava App,11630683409,2024-06-11T15:23:56Z,2024-06-11T11:23:56Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11630683409', 'summary_polyline': '_cijG`}ybNl@SP?FCRKTWLIBGPGDIXIAADE`@MTKHA^ODEJCDELEBCJEVO|@Sh@SNCr@]vAUn@Qp@e@f@Ml@YJAt@_@TCp@Sn@Eh@KbA]\\SPGP?XGp@Yd@GL?PDXQh@OLInBg@fA[TOZ@NOf@U`Aq@NWH?FGb@o@XCf@k@LIH@@ADHBfAFBBMDEh@[FGJALGPQd@WRQLGFAb@YNCVOXGTKHIJAJIJA\\M`@Gh@QXGHG`@MBEHCf@GNGRAv@Sh@IZIp@YVA`Aa@z@QJGBE~@[JCXMF@RGv@[l@Gp@QXOLABEJ?DCD?VOJ?ZIVMLCRI^GtC_AnBk@NAH@LBHHJVFZIRG?MMGMSiAHg@GWC?FEN@BK^OLKFAZOB@D@DENGL?TIH?RKlCi@|@WHKHBNITE`@Q`AMr@WhASf@QDEN?TK\\G`@QF?\\O\\IBELC`@Q|@Q?BT?\\U@KI_@Ci@O_A?e@FKV[FBZCPGBBDC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80505073815584, -79.27009935490787]","[43.772332314401865, -79.25733027979732]",3.904,7.274,False,,,False,False,179.6,165.6,12411450306,12411450306,stripped_A89B8CC2-DD53-4361-A27E-DBAFBDE6578D-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,1211.1,395,415,0.0,Ride,Ride,0.0,Strava App,11576225688,2024-06-05T01:40:35Z,2024-06-04T21:40:35Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11576225688', 'summary_polyline': 'okljG~u}bNj@SNCv@]`@KPKT@h@QRKhA_@D?lAe@\\Sb@MVEx@a@t@SzAi@JIREl@YVSPCP@JGNCVSl@Kb@MDCTEBCh@M|@e@VGJMJADEF@PIJI@D\\MPAl@[JALKh@S', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.815758703276515, -79.29329979233444]","[43.80620341747999, -79.2884730733931]",3.066,5.164,False,,,False,False,191.4,180.9,12355429227,12355429227,stripped_14AD0F07-E226-46FB-AF95-372C8D4A2C43-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,3316.6,1016,1062,17.8,Ride,Ride,0.0,Strava App,11575938485,2024-06-05T00:23:17Z,2024-06-04T20:23:17Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11575938485', 'summary_polyline': 'afkjGbczbNMFG?KDEF_@JQNe@ZG?EDK?OFo@r@e@XQV}@h@[f@WNGJE@WTSJc@^W`@MLCLIDGJIBMZMLQb@MPAHOTe@hAKHMTUJBFEH?HODQt@G@Qd@Wb@QJEHGDGNQAKNGBG?MLWFSJSBIPE?QRSLe@z@GRSTKVY~@CVc@tAo@ZM@KHMBKCg@PoAVQAOBIDKAe@JY^CLKFMXG^Cn@D|@BPB@dAc@PCHBHRBlALb@Dd@^pA\\p@^rAAJFVAPJdBGjAIp@ERIz@Jj@Bb@FNRTHHd@JXNNTBh@?RENSn@CXTzATxB^vBh@~DVzAJZXTBHf@^RVBHHv@ENKFm@La@PcAZSLQDg@ZGHKDGA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80484135821462, -79.2701959144324]","[43.8157663308084, -79.29324396885931]",3.264,5.584,False,,,False,False,192.1,179.0,12355135362,12355135362,stripped_CAC2CD17-614F-400A-87E8-4D4E3604AB48-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,6159.9,1682,1754,25.2,Ride,Ride,0.0,Strava App,11575513803,2024-06-04T22:52:09Z,2024-06-04T18:52:09Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11575513803', 'summary_polyline': 'ordjGd}wbN[LsA^m@T}@TQH_@HWHMBY@MBAFGCCBe@@a@DKDi@\\_AXSBgA`@sAXGAs@PEFeAVM@]CIBKHGJ@f@FTFb@Ff@AHDNJLP@JGHO?]S]QC[F_B`@a@D]JkBj@GFcA`@o@ReAV_@NeAZ{@RE?oCv@G?YFWLc@F_@NMB[RHEABoA\\YRAHO@OJK@IF{@Bc@HI@DDIFGAIDWRy@Bq@XWBGAKBEFUPE@MAEFKBEFK^UAQBENKDy@DUHSJKREDGJEAWPIAy@d@MDKN_@XCe@EU?MCCa@FA@GCKDMCQb@MPAAC?IZMHCFq@\\CAIBe@FKFAHYf@HQE?O^UI@GM?ID@@?C[LC?ODW@WPECSJK?aAh@M?ME[A{@X?@QDIDEAIDM@MPI@QLC?KJI@YLc@d@SJO?IBAFGBEDYBQF[Te@PKNSHIJk@La@RKJ_AZ_@VI?[RwAb@KHmFLEBYHOJU@OHIJM??FKHBDEFI?B@CDg@LICBHEAEN@LFRH@BDCFURG@KNQv@KR@FSl@Kd@Uj@@FELDX?PBNAJ?b@FfACnABjBCNBn@EZBf@CLFz@CXDFAP@PFDBLAXK\\BZEDDPF^Ah@DH@h@HNJd@?XH^DJBXHb@Df@PhAAPBJ?^Cj@DLD`@?LERJ^BPEPVTDF@JAHOTAH?FHLFb@CJ@PC\\BREDCPBHGZ?ROh@KEIFIBK?GBIEEK?[GSGy@AEA@?QGO?a@Ie@KUE_@Ci@c@eDG{@GKAe@I[I}@QaACYCMGK@w@S{@?MIc@@GFC?ECW?FCGBE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.77212729305029, -79.26099468022585]","[43.80487128160894, -79.27010555751622]",3.662,13.301,False,,,False,False,180.0,165.6,12354702688,12354702688,stripped_414F75D3-8EF4-4D6A-B06F-935AA4F833AF-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Ride,4931.4,1406,1615,16.2,Ride,Ride,0.0,Strava App,11572127081,2024-06-04T15:22:08Z,2024-06-04T11:22:08Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11572127081', 'summary_polyline': '}bijGt|ybNZA^Kb@YFKJCPMZIDGRCDGF?BCRWJ?DEB?BEFAHGD?FIF?BCJ?RMN@VMFGTEBGF?BED?DEHAVOJA@Ib@EDBXGDCF?^MNOVGb@WXIPOL@h@MJKz@GVIDGXMnAULGr@YREHKLC\\QPGp@G^Op@OV?D?HHVEJGr@OBCD@TGPGBELAJGN?LE`@Q`AYl@KVSVM`@a@RKBI`@_@dAq@BF@d@DVBBFAl@e@HIb@QlA{@`@SHApA_Aj@Sd@Ip@UHHD?BGHAf@QLI^O^E~@]t@Qz@]^ELCJKDBHAp@Uj@If@MHG\\CNGLM~Ak@tA_@VC~Am@RMrB_@vAg@JAjBo@d@KrAe@f@OFAA@THFDBJDf@ETEDSBQGOa@GIGSG]?a@E]LJTEDIRCNIZ]r@]DIv@YH@JGN?DID@FGFDHJHELBd@OBELBRGLOVIx@QLGNATI\\EZQRATIFGA@PNZOJABE?GGQQeA[{@GGOWASY]EO@MPKd@_ATIBINGNMH@LKNGd@GX@d@FNFXBVJf@BROR?VIPAFCF??Cj@G', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80485569126904, -79.27013531327248]","[43.772325525060296, -79.25735827535391]",3.507,7.252,False,,,False,False,179.6,165.6,12351249951,12351249951,stripped_2A0FA2F1-59C0-4B37-B314-96C0A619673B-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Ride,13166.9,3834,5645,75.6,Ride,Ride,0.0,Strava App,9564931750,2023-08-01T19:24:33Z,2023-08-01T15:24:33Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a9564931750', 'summary_polyline': 'scijGtxybNJ?LPDZB`@Pj@^A`@QT]hAi@dDgAHG~@WjC_AlCy@lAm@bASz@YlAi@b@Ef@MjAi@n@Ib@Sb@If@DlAc@XEDEZMzAa@XMJKH?z@UnDyBHKLGT_@TMVWBABt@Fb@Z_@VOl@g@`@Kt@a@BGf@Uj@QdASl@Wb@ATMLELKdA[LKzBk@RCNGLMJ?\\Kn@IzFeBnBg@P?@GvEuA`@QbGaB|@[\\ATRBJ@JAXMVGFUCYa@Qg@Ck@BMKOBGZCd@WNADG\\S`C}@|A_@HBl@MvBk@`Cw@fAQTMdHmBP?z@]dB_@`@UlCm@v@_@n@M~C{@l@Dn@KJv@DHj@ETDpEsA`@ITxAH|@X`CL^VRFN\\INlAPRTNfATL?n@Yt@Or@Ab@HrApA|CtDNTRnAL^FFN\\FHb@HRIx@q@l@u@DKH_@Be@EkA@k@D[Hc@d@cAHAbA{@T]LWNi@Ho@LiAVoCF[JYFGNEb@Nl@Jh@?^ILBn@Gb@e@Xg@`A{AZOrC_AzBe@~GwBxAYPKpFyAJHBLFr@NtADJNFPCrBq@z@Mz@[`Ba@JI`Bc@D@DNNLLT\\P~Ag@F@zBw@TC`@FdA\\j@Hl@PnBXtA`@d@DxCz@LTP`AHx@t@`GJ\\TLXEbBm@pA[L?HHX~AJbA?xABp@VhBCHGF?DLh@DHNdA?XG\\JHNXLHVD^IRMr@Un@O~Am@lBg@b@UjCy@TOAC{Ap@i@JaBl@_B`@wCz@iA`@O@]KEODm@?[KeA?QFEWy@QsAEc@@]EyA[mCKYIKMAgBj@g@Hs@RODQEESGo@UoAOcB[}BI_@MYMMOGaGuAmBYWGMKk@GwBg@KEsDfAEAEEE_@Mo@A_@JmA@u@MsAOa@aAgB]e@Ui@IAq@XI_ACIKMs@?e@I{@[KMkC{FYi@i@m@Yw@CMDAOIQc@IKEMyAgCK[IGQ[AQEKEMIIi@_@qAjBeA~@Wl@c@LIDGLGBCj@ENEDGBm@YiAMi@JGFBFB??EFC~@MHEDMRuABg@EeCKuAK_AQu@[m@w@gAISCa@GIk@[OQISGe@CIa@KAK@]EcAa@sCKk@EEEDw@RGFKAa@LIH]FCDyAb@EDyA`@iAPqBr@gD`AyA\\GDEJKC{ErA}AZULqAZyShGqElA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804837837815285, -79.27015953697264]","[43.77191682346165, -79.25164181739092]",3.434,8.246,False,,,False,False,180.0,146.5,10256676874,10256676874,7E9021C9-2490-4CA2-AC9E-84B2A6A0AD5E-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Ride,4596.5,1177,1210,0.0,Ride,Ride,0.0,Strava App,9279536982,2023-06-17T02:03:05Z,2023-06-16T22:03:05Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a9279536982', 'summary_polyline': 'ernjGfh_cNEk@Mc@Is@CMKSHDOa@FFIY?UOy@Ec@m@yDCo@YqAg@uD[oBMmA?OEIEg@e@{BCo@Ka@KiAQy@i@wEPKh@QJENEjBu@ZIPIHCH?XQjAa@ZQD?LWHIVKPQDYh@Q`@WH?DDFNF@RA`@IRKHMN_@@IAIl@Md@QFGjAYj@]p@W~@e@~@YF?PELY@iALc@JQVm@h@cARm@f@s@FCJLF?VK@MQWAGPo@LSJ_@FE@ItA{CVs@T_@f@eARk@b@w@bAaC\\c@j@Oh@SF@f@a@XERKFIn@OHMVAl@OLOl@WLO^AFIr@IZYLIv@GZMJKGy@LMlAa@v@]fBm@pDsANEDBn@Uj@[PCfBu@pAc@DJZOzAi@LGDUE_AGg@a@wAiAmBY]_@m@c@k@_A{AMa@Sw@[yBEaAAeACYLeBTqALW\\eADEn@}AnAaCDQT_@t@eBhA_CFABDn@b@b@P\\Hv@Ht@Gp@KrD}@nA_@NK^Ev@?b@QNC\\K', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.82437974214554, -79.3001454602927]","[43.80500765517354, -79.2702270951122]",3.905,9.802,False,,,False,False,198.9,179.6,9954373744,9954373744,9459C7A3-56DF-442D-A291-1C8771192715-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,5832.7,1852,2000,26.8,Ride,Ride,0.0,Strava App,9278948868,2023-06-16T22:31:28Z,2023-06-16T18:31:28Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a9278948868', 'summary_polyline': '_fkjGhbzbNQHOLMD_@`@MBU?YJWVMZUXo@f@e@VSNUTk@^QTYXi@Z]XYd@IFKVQRIPKFAHIFIVEBE@KVETEBg@dA]b@Up@ILG@?TO@GAWBKI[EGDKVAPDJNP?PE@Yl@GEKJG?EBGNUFMHQDOLYd@CAEL[^CPOFAFGHGf@EBSn@OV?NKVORMBQPSNCFGBEHMFQ?QFc@LGAa@NKA_@H[A[VQVk@l@QVKd@Eb@DHAVDXCZe@X]@GFEJMF_@DSHGAIFIN]JYXg@H_@PSBGHEAIBo@RU@GDSTg@NUJEFMFMAE@QPIAGDKNAFK\\WLW^ECGBIPBPGJg@d@KNCJ@b@CDMVYTORO`@AFBFAHOd@MNWl@]h@AJQTENSFKd@GFADGHCXGD?HDHAHDF@VEDOBICIMI@EDGTBJQb@q@t@[j@AFIHKVED?PIb@?VIZO@e@ZQ@WRMBEBC?SRE@CFs@ZQNGA[RK?MJO@k@TQ@GHMDGJCR@DEH?FS\\IBGBIAMDYJCASDIAQOIDE?GJ?JIHO@MFQ@SHQJE?]Je@TEAs@b@E?EBK?_@HSJO@[LMJQHYDCBKBADg@F]TIAMDG?SFw@d@UBOLKBu@ZQBUNG?[NKNIRBTEd@BLAPFd@R`AB`A?`@D`@CHA^K`@Yz@a@d@CHQTS^OJIR]^QXa@~@OTa@t@AFED@F[b@KT_@d@_@n@GR?j@Kd@C^BPEPB~@AXDXNtBN`@ATH~@FN@l@b@xBHbAEFSHe@Ha@PO?MDa@NM?g@LG?[HOFUBIBg@@YDUHS@s@Re@EMDK?EBg@HS?a@DMLECYFS@IDk@NIHMBIHMDKL?ZQ\\MzABJ[vA?PUj@W`@CNEJ?DOl@Eh@_A]M?OOUIGIG?_@Oa@WOCYMIGEAg@[IACCKCQCGEaBa@aA?CCI?o@Bo@?EDM@g@J_@@WD]?c@Na@@CDEZ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80577242001891, -79.27118598483503]","[43.83808691985905, -79.3070042040199]",3.149,7.698,False,,,False,False,206.8,179.8,9953760765,9953760765,6D97A885-FB9C-4DA3-B242-3F4A8E9D0656-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,2084.1,595,1471617,10.8,Ride,Ride,0.0,Strava App,9278839991,2023-05-30T21:44:23Z,2023-05-30T17:44:23Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a9278839991', 'summary_polyline': 'o}ljGxz{bNQLSDMAGFUDOFQAKFo@V_@JIHI?QJE?UDKH}@ZOLQ^a@h@[\\QZi@xAc@t@GLGHITmAhCGRAR_@z@C\\@HAh@AJMTR]c@XMAa@`@ELID[d@IZEBk@hAW^MXK^Gp@GXIJc@`@QHyBtAa@NaB|@_Bj@OPWp@GHg@PM@MEOMG?QHI@IFODCCE@E?CFI@IHIVIFcA`@iAZWBcAd@c@JsAh@ODOAc@P]Do@XERFx@f@fEPjBFX?JJj@?FLd@@b@Ll@AFHR?HNd@Bh@CGBDANJd@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.8158458750695, -79.28186813369393]","[43.82624697871506, -79.29668272845447]",3.503,7.436,False,,,False,False,198.4,187.2,9953647480,9953647480,560A9171-0FDD-41E2-B801-FA4EF5AB4425-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Ride,10585.6,3028,3197,52.4,Ride,Ride,0.0,Strava App,7744455881,2022-09-02T23:16:38Z,2022-09-02T19:16:38Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a7744455881', 'summary_polyline': 'gpvjGrs}bNLEBDFf@BBF?BFFv@ROZIBADDALHx@Nt@b@dDBFNbAV`Cl@rEf@pCFJL@TKd@OxAWZC~@SnNuB|HsAD?LBFJBd@VhBB|@B\\h@dDNnAJz@P~@VpBdBjL`@fD?^BXTXPPXPxBtBj@b@b@Xn@h@PPDJ?NFV?NGLS~@cAfCUPMVKfAQl@G`@En@?f@JhALp@H|@BDTtAZjCFTnAdLVzATbAb@dAXMJ@Dl@Xp@?R|@fAXNVHfA|@p@v@f@~@d@nA\\vALn@\\tCZnBPz@d@`BR`@RJb@r@VZ|CzCf@t@\\~@XjAz@bGZjBn@rE@z@HRJv@HXJn@ThBf@tCCFDXLANIF@`@UD?PITIj@G@GJCJMPIHI`@SjBi@ROXIXAh@SFFDMh@SVG\\CNGF@NIFMRKp@Y|Ag@r@YEDBIjCy@HGv@[FBLCtDqAbFqBTMrBu@bEeBfA_@DE?UUsAOsAq@}DYwBQ{@iAsHEi@Oq@YsBw@oEOq@KcAUmAUgBs@kEEQKGOo@CKD[WsBM}Aq@gEMc@UmA_@mCI[g@{CQiBOk@EY?WKc@FYX@t@K\\QjCe@j@Eb@KhBSr@O`@C^KM}@BGL@j@KVKbBSTEJ?f@ITENGn@IbA[LAHG@IEc@DSYqBGYu@_H@CPA^MJKdBk@|@[\\ERCJGpCa@LEdAQTOl@OXKfAi@DE?EGM?GTOBWGoACoAB_@Nk@Xi@ZYPG`AUPSHYJQLELOHCDB`@rJLBPE`AEbAINCh@Q`@U`A}@X_@hAmAr@i@VKfCq@LARKZIRAR?nALV{@l@iAVKNQhBkD|CwDZg@Ne@Hk@Bk@Es@WuAm@yBC[BSLIVGZ@LErAo@p@Mh@Qj@UHIx@[jAa@zAc@BABOBC`@KpAg@P@R[VOBKCKBCXCNINCb@YJBJRLBZGXKHCDIXs@l@WRBSIxBw@lCqA~@Wb@UJODcAHi@bAmB^}@FMJIFOJODED@DFHFZQ@IUSCELu@FGtA_DJOj@wAz@gBb@iAT[l@sA@KJUFCPUl@SDGp@]^OVGd@QTKFMTQd@OHFPGL?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.865807466208935, -79.29162005893886]","[43.817077009007335, -79.28272945806384]",3.496,7.72,False,,,False,False,207.5,166.9,8269143543,8269143543,3D942124-DFA4-4F5A-A949-08A3FC8175D6-activity.fit,False,0,0,False,,,,,
