timestamp,heartrate,speed,time_offset,mode,predicted_angle,feedback,adjusted_angle
2025-01-01T09:00:00,125,4.5,0,0,65.3,too_hard,50.3
2025-01-01T09:04:00,132,5.2,240,0,68.7,too_hard,53.7
2025-01-01T09:08:00,128,5.8,480,0,59.2,good,59.2
2025-01-01T09:12:00,135,6.1,720,0,62.4,good,62.4
2025-01-01T09:16:00,138,6.3,960,0,61.8,too_easy,76.8
2025-01-01T09:20:00,142,6.5,1200,0,64.2,too_easy,79.2
2025-01-02T18:30:00,150,8.5,0,1,87.4,too_hard,72.4
2025-01-02T18:33:20,165,9.2,200,1,102.3,too_hard,87.3
2025-01-02T18:36:40,158,8.8,400,1,95.8,too_hard,80.8
2025-01-02T18:40:00,162,9.0,600,1,98.5,good,98.5
2025-01-02T18:43:20,155,8.3,800,1,92.1,good,92.1
2025-01-03T07:15:00,118,5.0,0,0,52.8,good,52.8
2025-01-03T07:19:00,122,5.4,240,0,55.3,good,55.3
2025-01-03T07:23:00,128,5.9,480,0,59.7,good,59.7
2025-01-03T07:27:00,133,6.2,720,0,62.1,too_easy,77.1
2025-01-03T07:31:00,137,6.5,960,0,63.8,too_easy,78.8
2025-12-31T02:06:54.078211,105,4.0,120,0,38.92751,too_easy,53.92750930786133
2025-12-31T02:09:15.898176,105,4.0,120,0,38.92751,too_hard,23.927509307861328
2025-12-31T02:12:52.895448,105,4.0,120,0,37.18537,too_hard,22.18537139892578
2025-12-31T02:14:59.135537,105,4.0,120,0,36.77068,too_hard,21.770679473876953
2025-12-31T02:15:49.809323,105,4.0,120,0,36.77068,too_hard,21.770679473876953
